10746,10587,8959,392,9920,2947,3099,5615,8666,1954,7607,1876,1728,7839,950,3959,7585,2188,2394,4976,302,4267,3914,1347,3130,7583,6306,4235,5575,3331,10694,11247,10523,8963,575,8819,8030,742,9207,9795,11725,994,10921,336,10801,7885,1712,6195,2461,2768,6814,9058,2227,3229,11544,10333,3015,8489,7533,2404,0,4977,11276,3340,7082,3463,638,6326,2077,3553,7385,9330,10520,6687,7318,4470,7717,3471,1399,12054,6077,5449,11660,594,3857,6887,7840,11644,9473,10382,8368,7333,12518,11218,7855,3744,7417,2352,8427,4346,3770,991,2600,11647,1987,6117,6685,3571,2472,2249,12142,7361,10398,7388,11204,448,4985,3476,4444,1211,6231,4827,2971,11372,7932,8014,7480,7935,169,4861,10140,3178,1984,7482,1833,890,9818,2174,9253,7816,5084,6021,2210,974,3638,8712,6675,11360,11437,10956,6141,8839,8562,12484,10651,11803,11584,10786,3439,6849
6944,10295,3990,8590,11722,4525,4984,7658,8987,4326,3458,6375,9845,11075,7016,3296,7897,11511,2522,9160,6033,5919,4288,4883,6656,5633,6801,3481,4329,1681,10943,10156,11330,1459,10082,8515,3129,9883,3972,5582,12213,4534,9840,11318,6723,2214,4373,12346,11648,9471,6278,6683,2921,9841,12516,10092,1539,10737,1861,8996,4977,0,12699,9396,11493,12275,9112,5053,7584,7169,4924,4634,11148,11332,3128,5043,10406,9591,7751,11476,10511,9139,11704,7974,10336,3863,4879,2920,4276,5343,10510,12165,12076,8086,11017,2081,1800,11802,6672,4128,11145,9480,7470,12499,4666,5230,10468,4833,5066,4247,6722,10891,10349,7580,12145,4418,7992,1375,4962,8185,11756,4129,11160,5310,2298,9518,4353,3576,9217,10170,4852,8253,8638,2458,10296,10316,11291,3524,1403,4702,9710,4050,11216,9155,2990,9140,6180,8703,12621,3060,3397,6513,11885,11361,9021,3756,3759,12182,5282,3615
10086,10106,8569,9581,9578,12219,8951,11599,10892,9038,8658,5013,8711,11805,2982,7896,7752,3132,11515,10331,11397,12398,10748,11670,12227,11539,12458,7552,9622,11512,10902,12411,11929,11119,8536,9709,7410,6838,10711,11420,11280,10386,12189,4153,5364,10650,11362,8830,6625,10841,3118,6216,11744,414,12609,6485,11542,3253,4410,7988,11276,12699,0,8231,5557,6761,12174,1799,12645,11016,11162,10088,9831,10649,9757,11988,8469,8297,4563,12521,11508,3661,10157,8366,591,6514,11615,12178,10791,8236,10396,9294,7915,8028,11590,9384,11871,3222,10198,9881,11673,10018,10570,2327,7181,2829,2784,8191,9610,8150,11708,12139,9383,9167,9039,8333,10974,9308,4966,10723,7652,11251,5241,10390,12308,3406,11962,1200,4752,8968,10713,12471,4554,7961,10459,12495,8136,11917,10378,12525,6543,9659,6346,8230,4238,3281,5623,11004,11217,9188,12664,12116,4173,12498,2903,9552,10076,5422,11453,11071
7525,8000,11222,10854,12276,8126,5763,7313,407,2907,7560,601,9283,2049,224,9608,6980,7251,9002,5925,6437,5645,10964,9788,387,11146,11324,5688,10483,8405,7716,9890,11444,10712,1741,7495,2859,2539,10455,11830,12616,7105,4307,863,10402,7901,12129,8791,12082,11215,10963,8475,8193,10629,8417,11713,7551,3488,7841,9086,3340,9396,8231,0,11064,11231,4331,4090,5727,10178,12359,10045,12201,11498,8157,9150,2785,10855,4753,4939,9737,5562,10056,3640,5207,9911,3514,10767,7902,5815,7701,10787,12236,12602,5580,8908,11432,6050,9483,7327,6246,6440,10273,12369,3480,10884,8454,8565,1525,4386,10564,11580,12610,9315,8277,5856,6728,11857,10950,2139,9437,10616,1094,8816,12051,6434,11245,7011,925,5654,12037,8672,4024,3704,6537,10084,4428,1464,5466,10470,6150,9962,4202,6193,4318,5041,8751,12710,8328,7920,5367,10130,1701,9682,6697,7904,9333,7596,11375,3675
5761,6616,2701,7164,3803,4520,1456,7044,6658,5911,10081,1075,3695,10005,479,1990,108,3259,4546,3530,1219,4683,5034,8764,10608,4306,9553,3818,4392,3738,4940,12510,9977,8934,3511,533,1255,6149,4973,2682,9218,425,5852,6621,790,787,2224,1439,4250,2972,5252,7758,6549,1385,10861,1535,10464,4647,6631,2712,7082,11493,5557,11064,0,11774,8651,4073,10225,11,1344,1415,8755,1624,3999,9648,10120,3377,3333,12613,10145,8320,6076,3087,1183,1985,5701,8970,7475,6276,1636,614,6405,2316,12241,5532,6570,9354,9960,3839,7754,2476,191,9958,2817,1743,5798,1788,6362,2871,7980,11040,2297,1828,7769,8154,11272,5419,2912,6802,4517,3838,4151,8258,4838,10991,11056,6042,4580,1363,9504,6586,996,6792,7086,10507,6844,8769,5172,3800,28,5844,4179,5741,5020,1059,7515,11244,4132,972,8916,7383,1889,8700,2782,6089,3727,5987,2153,8041
7008,10652,11429,6147,7027,7733,11369,12331,11503,4864,10073,8358,9394,8904,3518,8219,5617,7637,12099,8325,11341,9992,7241,2482,9668,10682,10502,3172,9477,8589,12117,11641,10504,9441,5091,11096,8798,6019,10245,11942,5146,8021,9273,688,9734,12513,12096,10004,434,5468,7185,11039,9328,2603,12586,12675,10237,4793,5606,12028,3463,12275,6761,11231,11774,0,1386,2107,9314,10427,11099,7373,7380,9506,11665,3066,8134,4483,7316,12608,8722,421,12409,4954,7509,10837,7846,12659,5764,2167,12529,10706,9386,9512,8310,7375,7280,864,7874,12600,4243,2595,10202,7062,9317,5028,9358,7441,8370,7593,12704,1925,12625,9939,11748,4975,10397,11938,4220,12010,11569,5738,2336,12654,10239,3709,12000,7077,9270,6085,2771,7999,10913,5981,10311,1853,8967,12690,12106,12418,11698,7248,8080,3760,11793,3487,8338,11680,12032,12486,12443,8448,10707,12709,2417,11552,12138,9154,10062,5262
4619,6131,11706,7813,1707,9573,7740,9660,7056,1686,5421,5805,4007,6208,452,7459,2749,7175,5201,4085,5249,2580,5699,6018,4538,7355,7603,8785,10804,8984,10144,9158,2424,10578,174,11667,6885,1722,4471,10408,12119,6644,2637,629,4478,8566,7662,10069,3699,1257,8935,11501,2559,8260,10853,9212,8334,7561,2260,9493,638,9112,12174,4331,8651,1386,0,6999,5529,1856,7469,4811,4543,9532,7446,33,6812,2010,7145,12494,5533,1526,12240,1508,10339,12190,1810,10668,8267,3311,10215,7240,11864,6412,9423,8179,4208,4978,11630,9275,327,1528,5365,11329,2429,9455,8594,1862,290,1538,10907,6355,12430,11699,9148,8532,10258,11712,6250,4659,2183,5480,4980,12504,3896,7884,10539,11282,4809,7651,10435,4074,7292,4347,7374,2340,4726,10738,10878,10293,9410,8732,7158,214,7455,3448,11441,10689,10434,9715,8455,4549,7597,12146,952,11645,8522,6487,3232,2368
3115,3802,4889,5854,2027,1002,2369,8447,766,3598,2281,3321,5748,2217,711,2551,609,3902,4139,6047,5336,1187,6392,3937,1745,92,5187,1199,40,3290,4927,8771,10514,1213,5260,1562,633,3443,2365,5236,4198,4836,1457,1235,1816,2268,9555,1554,1972,5299,1986,472,5696,839,11547,8234,4296,1022,2055,8945,6326,5053,1799,4090,4073,2107,6999,0,4015,2136,6827,949,7370,5464,2065,5952,1759,1190,1518,10362,11357,55,8464,3301,3432,703,1524,9530,3572,73,10052,5670,4535,6788,1171,2034,5672,52,1173,8470,7870,5760,6154,5040,9254,1,66,3844,9012,4586,10823,7477,9661,2413,6825,6211,3608,2236,65,7300,6444,2599,172,6842,3901,1212,8766,510,4196,203,1740,10210,3585,76,4653,7865,5719,5717,3679,2044,588,6696,4590,6486,7923,133,444,7249,7242,4294,8535,6525,1492,7887,618,1971,3338,3069,8266,1111
5629,6157,5051,5275,8728,495,5462,2588,1278,946,12235,6739,2715,853,4986,2552,2656,2726,3003,8367,2033,7166,6595,6955,132,3155,9190,2061,9135,1243,389,5774,12579,493,4356,8473,8181,3993,6279,8364,4328,8117,5277,7276,11382,2528,6529,5229,11181,4733,8784,9163,5894,11798,7939,12698,67,11546,11789,8209,2077,7584,12645,5727,10225,9314,5529,4015,0,8737,1863,5955,9791,4120,9263,8928,7944,9548,10165,9138,12461,3768,7487,8773,6890,9176,5238,10769,9145,9677,12264,11831,12522,12607,11066,1762,10102,3298,6189,7628,2773,6342,2204,11850,8352,11411,9127,7494,8463,259,12209,5916,10885,4234,10848,10285,1406,6397,7102,4772,12131,6385,4575,8555,10491,12378,9224,8808,4735,2747,10227,4561,10779,4375,226,8930,8256,8288,10232,10282,5339,8922,7506,3384,3555,7949,7223,12512,5175,9228,1303,10867,10877,6634,8387,7787,10461,8523,11036,4204
5695,6428,8195,4747,913,4500,3249,10149,3758,4703,5235,2852,1835,8107,219,5489,310,4576,1775,3664,1725,871,4989,6191,10493,809,3420,9486,4598,1677,7432,12011,3140,9073,3348,794,364,2431,993,6153,10353,1820,6648,7586,1196,2364,3732,3445,4270,620,4920,7352,1466,2448,11142,831,7570,3341,4613,9469,3553,7169,11016,10178,11,10427,1856,2136,8737,0,1273,953,5900,3643,2386,2787,6808,613,1737,12620,6454,3248,8052,2594,4171,5592,2932,10790,9113,713,1690,117,11483,854,11190,7192,3795,5272,7880,5528,6861,2381,1449,12363,4945,1970,5655,1872,6929,1188,10760,6932,8558,3381,8098,10558,10457,6994,4020,1585,3859,1698,6093,11888,497,6940,9289,9580,6841,3980,8888,5321,89,3979,8550,8396,3327,6349,3268,184,385,5879,4362,1947,8518,102,4746,7851,7220,893,7243,4807,5128,8800,4077,7421,660,6568,593,2644
7047,10599,200,5579,3505,6986,2500,2244,9432,1884,11354,9116,231,11046,3209,1983,596,2899,1498,11109,1181,10143,1299,6282,10450,3888,12343,2983,10419,1267,1357,9908,11268,1098,6822,9111,2089,7913,2390,4806,3887,4484,11881,11842,2487,1579,1008,11342,6668,3279,2181,8094,7107,5111,12350,5669,362,11623,6318,5515,7385,4924,11162,12359,1344,11099,7469,6827,1863,1273,0,230,3601,4251,858,7184,12121,7557,9164,12651,11540,4407,6109,10662,5163,4446,7654,5004,10176,5935,9794,6757,10447,5523,12714,2962,3014,6712,8719,3491,8582,10400,611,8714,1753,6918,9796,3762,5806,49,8835,8591,2261,4453,12280,9860,8435,1021,5587,4899,11115,2807,9476,8729,4669,12283,4629,5942,9943,10617,8311,9044,5354,4248,910,11516,10168,11305,2534,10027,5499,6774,8757,3591,199,4891,10042,4504,9726,3225,6692,9194,11765,9613,2948,8281,2731,10164,3159,8807
6453,10505,243,9634,2237,4443,1128,621,2363,247,9230,6565,3123,8127,547,3431,393,8554,1923,3921,2099,2720,268,2592,4572,1269,10825,933,3269,2840,1168,12112,7591,1729,4322,6145,140,10010,5062,898,2752,2163,5115,9870,3018,4641,4640,8354,2546,4400,2422,5694,5638,5451,6769,7707,6780,1209,4794,4943,9330,4634,10088,10045,1415,7373,4811,949,5955,953,230,0,2041,7926,16,4579,9083,431,2024,11796,9282,976,3508,5809,6746,5012,4765,1664,4949,143,10432,8235,3753,6803,11684,4239,1365,1620,7493,11200,7065,8326,7320,5751,692,494,4684,8496,5002,2007,7250,5720,6930,7414,12472,7601,12014,3811,697,5443,10097,2039,3365,5927,3523,4958,2995,2911,7205,2776,1221,8295,4237,1388,9085,4639,7917,11537,2101,4626,3266,5983,8459,6732,5324,1963,10169,7513,4721,1007,5995,799,8359,7461,1100,2769,3978,4599,10220,1651
1513,10259,8430,7108,573,11281,10441,8872,10196,2685,9416,10053,248,12515,8130,5747,6073,6919,7394,3264,11872,5667,1236,9664,11097,7937,5223,10606,11835,3363,5467,12656,1438,8255,8537,11694,1814,10189,3484,600,5949,12108,11084,11504,5640,9025,1666,8637,7627,5713,31,10499,1934,3478,10141,11458,3897,7116,6950,10152,10520,11148,9831,12201,8755,7380,4543,7370,9791,5900,3601,2041,0,10666,2584,3400,6182,2516,9948,12701,9882,2882,648,7203,8212,9475,8972,4802,9994,5227,10640,11882,12309,4278,11838,12016,7608,2080,6321,6725,7066,10764,9022,7930,5956,8747,1276,10372,11821,1174,5892,7036,9717,6948,12408,5729,6954,9515,2232,8892,10635,5903,12336,8775,1472,6159,2013,6973,8222,11211,10093,3869,8736,10546,11279,12078,10625,12705,9579,12457,10324,2967,11598,3258,3782,3907,2322,9561,6008,3460,12671,9884,12400,12077,3428,7868,5601,437,7156,7347
3698,1655,10828,1714,1723,119,9936,11616,9331,6248,12566,5174,5145,6112,8869,7149,767,186,12319,7973,196,9621,4397,12433,4964,2389,4335,7705,7832,749,2156,8920,11921,5471,1050,2692,4662,511,571,10191,5454,3871,10420,5872,6046,6056,5564,11507,835,480,5605,11150,5335,3946,10908,10949,7256,10266,9531,12281,6687,11332,10649,11498,1624,9506,9532,5464,4120,3643,4251,7926,10666,0,12348,9588,7291,10126,10966,11044,12260,6223,11194,1372,1497,3204,500,12434,11657,10028,753,504,3715,7115,6554,3285,4275,11505,337,4789,4909,4894,86,12435,8873,8190,10213,20,8704,475,12563,6501,1462,251,1359,8250,5382,5211,4921,7623,10851,5375,8444,7720,5924,12299,11785,699,4159,7212,2022,3260,4255,8061,2469,8298,1921,7776,11538,7780,4401,9130,1092,5095,9980,3160,7747,5308,8411,5836,8600,7088,2048,7424,9011,2578,11415,7372,6407,6736
10395,11986,106,11299,7679,11389,333,595,7207,4236,5541,8716,1461,12263,2201,5077,4310,7822,417,5363,5342,1015,634,1414,6359,2889,11984,5302,5908,6897,6623,12426,7416,7763,8382,11848,149,11433,10247,1491,10022,5009,8659,11723,1192,5979,6265,10573,7550,7956,1642,2072,4558,7104,11726,6915,6985,2737,6900,1685,7318,3128,9757,8157,3999,11665,7446,2065,9263,2386,858,16,2584,12348,0,9824,10612,585,5735,12545,10816,5165,2428,10208,10719,2587,10759,2154,10881,1593,11187,10581,10925,10560,12637,10370,3986,1304,10630,6927,11307,12136,10338,9221,455,2464,4914,10479,8702,2822,4624,11674,8748,9511,12702,6457,9200,3680,3255,4682,8440,8153,4849,3405,6995,7655,563,6564,4841,7071,8570,11289,947,6936,6865,10116,12440,8038,4404,10690,4125,4872,11250,7590,1751,8843,9197,10701,8799,5885,10778,8346,10003,11019,2618,7782,2038,9079,7438,6156
750,1767,11834,8815,2231,8488,8886,10669,6389,1176,8147,9529,6895,2869,441,3025,7238,8208,3600,5294,11101,1627,6756,6828,10806,8093,6587,6173,9436,9959,10481,11686,10979,9063,4055,8125,4527,5139,2579,7567,12134,7152,8991,3417,8602,3815,5461,9885,7927,2479,8005,12175,7097,3721,10252,10238,7941,9918,135,9374,4470,5043,11988,9150,9648,3066,33,5952,8928,2787,7184,4579,3400,9588,9824,0,9301,2076,6381,12465,5571,2203,12170,4631,6322,12025,2468,8492,3071,3713,11024,10424,12385,115,6237,7489,2456,6643,10363,11155,36,1582,4295,10257,4742,7395,7328,4142,2366,1110,9198,9773,11990,10361,5907,10146,12462,6379,4209,8016,8897,3958,8624,12404,2342,7237,7704,7940,10984,10692,9821,4818,9072,5595,10589,5494,5975,12169,9583,10641,11226,3629,11486,1547,7299,1669,8293,10686,11905,5411,6695,2315,8820,12446,3535,6592,8244,7057,5231,1248
1766,2958,11818,11262,7809,6971,12224,12071,1572,6806,9428,597,9181,10922,5548,4465,2425,4010,9746,2956,9707,8682,11296,9527,2665,8426,295,9886,12216,6136,6889,10253,4140,2097,8806,6867,5397,17,1138,9592,9639,5268,5434,1966,10613,5058,10098,7903,10918,6370,1689,9098,93,11137,2848,12203,5514,828,3138,12228,7717,10406,8469,2785,10120,8134,6812,1759,7944,6808,12121,9083,6182,7291,10612,9301,0,9226,6270,7512,10946,969,6637,6921,7966,11916,3009,12092,1886,3755,7483,9099,12379,10687,5166,8082,9464,7797,7843,1428,8547,2781,10800,12315,11622,8973,6122,4025,10672,4336,4083,7523,12141,10833,10923,3881,2171,12273,4736,8630,10430,1143,9391,3297,8868,151,11287,4135,729,8588,6236,7529,5327,5261,11521,12366,384,4771,6963,5706,8477,10269,2639,7856,10509,3330,197,11800,4172,5355,7727,4117,9716,6952,7183,5104,7449,4372,2651,9182
9465,5237,3527,5855,1186,8725,1630,3526,6084,1965,3894,8262,5425,6176,1832,4512,7690,3931,420,292,7007,370,459,3096,7262,401,2296,8633,942,7263,8085,12303,5274,9657,3416,10292,3097,8494,8877,2159,9094,7411,4938,8962,2374,9157,5565,4350,2988,375,3751,4426,1622,4268,8461,8827,10697,291,5758,2409,3471,9591,8297,10855,3377,4483,2010,1190,9548,613,7557,431,2516,10126,585,2076,9226,0,1085,12274,5948,2453,5740,2684,4379,7681,9765,8727,10981,2138,11165,7829,10709,2993,6740,6427,4182,446,9153,12172,3049,4176,10016,8270,982,1325,2457,7377,8363,2367,11606,6200,9286,8296,9453,11275,11621,5572,485,2997,1696,10006,5600,9266,4468,3076,2235,6227,3131,992,4862,5998,517,9009,11240,1502,8409,10182,12357,7510,3411,1469,9771,789,8899,4333,6510,7084,8502,4816,9949,2985,5240,11506,3739,4664,5744,2746,10968,147
11999,11025,7261,1125,10933,7273,2344,7075,1560,344,4902,334,4312,8241,60,7272,6661,10677,1739,3203,5181,5637,6824,3817,9249,6894,7613,2813,1678,2764,8789,12519,9446,6846,3507,1569,4232,4646,6851,8657,9267,1710,10356,2103,10725,6088,1550,2541,6142,9074,7618,10437,6818,2403,9259,8429,5866,223,6098,5674,1399,7751,4563,4753,3333,7316,7145,1518,10165,1737,9164,2024,9948,10966,5735,6381,6270,1085,0,10229,2228,938,8145,1397,101,9435,7454,11854,3020,2507,7089,8625,11851,8446,7605,2573,8065,1429,8674,10766,10965,1900,11689,6187,1625,90,1609,9854,6251,7505,11442,10186,10585,8290,10286,4389,12248,6456,806,734,4063,1857,2491,10477,7351,311,11908,4757,2111,3582,7341,5156,2338,2614,12158,7768,3534,9647,3176,1390,1938,10138,2064,4304,5276,1042,4022,9874,7875,673,6356,1545,7041,10496,6083,10941,10415,8946,10970,2945
10858,3928,12056,11403,12700,4759,5873,6830,8371,5303,12162,10214,12539,10648,10667,11301,9812,12147,10352,4226,11236,11997,12511,9798,2601,12460,9787,4398,12500,8022,1668,975,12635,7392,7140,8495,10960,6057,9213,12133,10797,9016,10533,12066,12351,9576,12680,12482,12493,7354,12093,11102,9895,12661,1626,12719,11677,4189,10110,11683,12054,11476,12521,4939,12613,12608,12494,10362,9138,12620,12651,11796,12701,11044,12545,12465,7512,12274,10229,0,11995,5024,11801,12537,6374,12666,11734,12682,10439,11575,8500,12614,12144,12712,9080,7353,5433,12295,8998,12036,10658,11954,12487,11931,8865,12389,12697,9305,8574,8141,12634,12560,10894,10736,9208,12087,11134,12403,11593,11866,12095,9781,5972,6023,12068,6526,12589,1650,3171,11110,2299,11767,10929,11440,10703,12641,3314,8793,11691,10609,6922,12547,7305,11934,10451,12202,12450,12570,1341,6082,397,7403,12384,71,11085,8715,11813,12447,12678,4824
11310,10961,9397,1692,8511,12395,3126,6709,12577,10234,11042,1613,10866,11853,1107,7003,11587,9510,9089,8730,11930,10675,2654,4203,9629,12571,8947,8720,12503,4617,9896,10799,6151,12523,6138,6074,2810,7994,8652,4946,5687,5352,12006,5099,8408,12392,10784,12200,11419,3205,10803,7712,6884,9498,12423,10818,10246,914,4496,8622,6077,10511,11508,9737,10145,8722,5533,11357,12461,6454,11540,9282,9882,12260,10816,5571,10946,5948,2228,11995,0,6202,5435,3641,3556,12660,6600,12394,5125,11352,3168,6660,9912,8450,10954,6704,9201,9944,11477,11763,4361,556,11927,11843,4214,10924,11466,8960,2845,5884,10831,12342,11171,7271,9762,10008,12373,11676,4792,2161,4601,6604,8618,11870,3846,6383,7285,7384,3254,11628,10466,220,2638,9013,12038,8774,9104,11709,9149,6727,11370,4409,379,11270,8074,9844,10987,11826,9804,3621,9864,299,12058,12204,6896,12250,6870,6044,8721,7214
2406,5861,9433,3135,2798,3612,3173,7229,3558,499,3048,6304,2620,7312,653,4280,215,6120,5317,6996,6269,5222,8847,885,4158,6094,7018,1910,6837,2576,761,2255,4652,1263,664,5048,1846,355,1453,8091,707,3193,8090,1531,4983,6209,8285,8353,1684,2312,627,6259,3038,3776,4632,11553,4581,531,744,10875,5449,9139,3661,5562,8320,421,1526,55,3768,3248,4407,976,2882,6223,5165,2203,969,2453,938,5024,6202,0,9727,7807,3359,9507,1328,11989,2304,83,6415,3541,6439,7043,5446,2009,3973,81,4784,8431,4514,6155,9724,5406,5137,1206,2442,2922,5348,2766,11766,7844,11277,7812,9850,6097,7950,5831,193,3239,2772,830,743,8678,4511,62,10990,1225,3747,6292,696,6505,4897,1858,4228,7204,1951,10810,4213,5150,2094,11242,2000,3442,5495,527,2989,2744,1074,2952,4710,1956,7858,4440,564,7881,3948,4595,6751,2285
8595,8360,929,6968,6626,11320,4656,2012,7675,8242,12548,2289,1999,11991,6835,5072,9832,4454,4929,1866,11907,7230,461,10066,4817,8133,6823,8026,12367,1296,1693,12569,9185,9489,11961,6809,489,11351,6014,234,1764,11128,9093,12125,7641,8012,7054,5896,12311,6605,4030,4423,4910,9861,10244,12374,1897,1639,11940,5882,11660,11704,10157,10056,6076,12409,12240,8464,7487,8052,6109,3508,648,11194,2428,12170,6637,5740,8145,11801,5435,9727,0,8684,2846,10901,11149,8552,9719,11077,8529,12196,12212,12053,12407,11410,9627,5630,5180,7245,9929,8832,10685,8691,6679,10815,6038,12023,12237,701,3529,10948,3960,1203,11776,9520,3646,11491,6463,6737,12193,6445,10598,2269,5500,10422,1215,5076,2361,8412,11284,2029,3392,9640,10566,12674,10118,12231,8466,11198,8369,1454,5566,10814,3273,8861,3741,12642,1486,1584,11904,7055,12330,7133,5977,7544,5779,1194,10912,8264
8183,7895,9924,301,1101,2349,7451,9945,6334,2994,8010,118,5370,3705,1314,7983,6041,2936,10868,2878,874,5334,372,11899,2058,2052,2037,7676,1090,964,10128,12468,4785,10639,332,2984,3121,3939,3577,5639,11057,6836,3485,258,5136,9937,2632,5189,1180,3391,7566,7614,3596,1000,12344,3812,6588,3808,8162,9353,594,7974,8366,3640,3087,4954,1508,3301,8773,2594,10662,5809,7203,1372,10208,4631,6921,2684,1397,12537,3641,7807,8684,0,1099,3687,451,8507,9424,7542,3206,4144,5124,7005,536,3975,8081,6541,1355,8528,4254,267,2628,11172,3725,1859,903,1888,1896,3179,11573,3242,7771,1232,1929,2393,7039,7893,1376,1953,4497,6960,6426,11076,1834,8921,8794,3007,691,1006,7689,428,3366,1330,10348,1266,3349,7194,9008,3482,5814,2904,540,2160,8393,1078,5709,9584,11755,3560,11863,4330,912,12243,5361,6010,11015,685,9359,1546
7103,1807,4437,130,8237,3036,2659,6571,3035,578,9444,240,2253,3075,567,3681,5412,1726,4689,1479,5192,8823,3583,9650,8635,6473,5864,1336,4262,465,3088,10605,11700,5408,2683,250,3122,2861,2074,7095,5491,4136,10101,3848,6642,2670,1511,2455,5893,3169,5568,8817,7786,324,9838,8697,1802,1662,5458,4321,3857,10336,591,5207,1183,7509,10339,3432,6890,4171,5163,6746,8212,1497,10719,6322,7966,4379,101,6374,3556,3359,2846,1099,0,4918,5881,11567,5315,7808,1844,6471,9393,3949,7111,1208,4974,5079,1227,6904,5614,1132,3021,2933,1067,2306,4141,2951,4766,396,11303,7462,1434,173,271,6011,8083,4099,3053,2124,6913,3642,3540,6908,6186,5296,10673,283,1715,3855,5679,1773,1499,4229,7678,10757,587,9869,6063,7013,1704,2695,876,1306,686,501,2290,9458,5430,257,6058,4761,3013,7069,3639,4124,8809,4457,9923,1474
5862,11745,3503,6105,9669,1504,4291,10367,9577,6257,4009,7009,5588,10442,7688,5857,2113,4469,10899,9533,1815,6139,3792,9691,9252,2609,11070,4062,88,1351,10012,12531,11873,6480,5463,6611,1253,11132,10360,6283,11406,6810,10183,10418,1242,6617,5503,8561,3376,10565,1057,3998,8071,498,12677,7963,7788,10064,9537,8568,6887,3863,6514,9911,1985,10837,12190,703,9176,5592,4446,5012,9475,3204,2587,12025,11916,7681,9435,12666,12660,9507,10901,3687,4918,0,6241,6081,11658,3807,7892,6350,5685,8211,10337,5379,9227,6467,1604,5531,12181,11751,1446,12143,4348,1288,3156,3909,10876,6124,12417,8765,8421,460,11157,2591,4600,582,2973,8941,10895,11514,7151,5794,8643,11729,8076,1654,8526,1870,5962,10354,4150,7390,5078,7609,12272,7667,7059,11192,995,3027,11011,6532,4102,3386,2739,10524,12321,7437,12429,12582,1417,12506,7833,1339,5789,8745,9298,5371
1124,3656,11207,4990,1570,3414,8578,11577,5042,5921,9880,1040,8286,3162,1945,5677,545,3550,12128,10839,3164,4477,5519,11574,1424,5143,5978,7303,7081,1708,3628,7748,7979,5923,549,3224,661,769,680,8216,6535,3191,4319,544,3103,5777,7168,11972,6339,5152,6500,10241,4253,8355,11355,9876,6009,5510,2806,12517,7840,4879,11615,3514,5701,7846,1810,1524,5238,2932,7654,4765,8972,500,10759,2468,3009,9765,7454,11734,6600,1328,11149,451,5881,6241,0,11298,2981,2789,1010,413,2095,4856,3117,1864,8220,10185,3211,4421,2836,1944,3490,12646,7718,6478,5016,155,3166,2395,9889,10749,11428,2438,2770,7683,8128,7452,1158,1727,4518,4479,5616,6562,4334,10194,11715,2925,6400,7289,5909,330,6260,1500,6873,5796,2854,6598,6805,4878,7331,9439,797,7878,8905,901,4495,8410,9569,2518,7226,981,300,9738,2311,3479,6898,3396,4448,3825
2986,12074,1324,12483,7806,9516,7199,1034,10020,2604,6335,9917,11523,10743,6707,765,7729,10755,3764,9077,8118,11890,2535,11241,8616,9830,11607,5429,8223,9078,7048,12604,11032,3385,10240,11690,6690,12543,11348,171,12590,11572,8631,12371,6674,4051,5858,10000,12553,11252,2519,4054,6754,9971,11292,4571,8027,11974,3906,1256,11644,2920,12178,10767,8970,12659,10668,9530,10769,10790,5004,1664,4802,12434,2154,8492,12092,8727,11854,12682,12394,11989,8552,8507,11567,6081,11298,0,8713,10431,12594,12681,10989,8156,12039,5897,10983,11492,12294,8915,7710,10747,4795,11061,3778,9968,6254,11384,2966,5678,1590,10512,10374,11455,12618,9349,11910,2821,5304,11295,11993,11912,12556,6702,7267,11650,382,6219,9461,6113,11688,11852,11922,5455,11319,10879,12207,10618,4343,11589,9297,1567,12588,9963,1305,10297,10862,12259,12333,2284,10619,11840,12001,12127,8914,823,2647,1671,12031,6652
683,7002,6521,11633,11847,7343,8580,9466,5477,3769,9261,487,12123,9056,665,85,2035,11435,7324,7660,11987,10134,11038,1663,8233,12424,8397,121,11072,7231,8024,11470,11967,954,10480,1676,5068,5681,6628,3604,6404,381,6013,1519,10691,1470,7781,5980,12173,11144,6295,10715,6492,9695,7323,12479,6651,3291,217,7478,9473,4276,10791,7902,7475,5764,8267,3572,9145,9113,10176,4949,9994,11657,10881,3071,1886,10981,3020,10439,5125,2304,9719,9424,5315,11658,2981,8713,0,4588,11114,11841,10544,5194,9990,1054,8733,10647,12020,7484,4425,256,8709,9485,8752,5509,9065,7834,5098,8735,1754,11610,12335,10436,11859,3024,11994,9408,1558,11548,11390,411,5945,5658,9189,1731,11710,4395,8474,6393,6413,4145,11817,2643,12034,11087,6332,11747,1577,7619,8318,6218,7516,11636,6462,4094,2288,12611,7774,2197,2401,834,10969,11619,3261,5372,6856,8551,4584,8740
